userA,userB,satisfaction_score,cosine_similarity
11,59,0.9378801330778564,0.9318785667419434
12,13,0.9698184834372411,0.9391425848007202
12,14,0.9168301469399699,0.9679697751998901
12,15,0.9485359735438718,0.9614048004150391
12,16,0.8886888759684435,0.972118079662323
12,17,0.9537563698296048,0.9337952136993408
12,18,0.9759841742358084,0.9436243772506714
12,19,0.9284196387342439,0.9525789618492126
12,20,1.0387802002097897,0.9600808620452881
12,21,0.8913129708362416,0.9526012539863586
12,22,0.8933733890347055,0.9665921330451965
12,23,0.9523324270295306,0.941109836101532
12,24,0.9990612101440355,0.9467062950134277
12,25,1.0554811913012565,0.971284806728363
12,26,0.9238708603466959,0.9468150734901428
12,27,1.0023024122045543,0.9483683705329895
12,28,0.9659920784513868,0.9679175019264221
12,29,0.9580117300194385,0.9666430950164795
12,30,1.0059718896203054,0.9617888927459717
12,31,0.9695946628835311,0.9369785189628601
12,32,0.8814822682189027,0.9603018760681152
12,33,1.0418839346768465,0.9680569171905518
12,34,1.0321489296801813,0.9631443619728088
12,35,0.9149165732718441,0.9461947083473206
12,36,0.9805477898539383,0.9607576131820679
12,37,0.9831164811425976,0.9584149718284607
12,38,0.9698757531486782,0.9568420648574829
12,39,0.9412258612156574,0.9687411189079285
12,40,0.9383895089788908,0.9719706773757935
12,41,0.9488854820468938,0.9501631855964661
12,42,1.0017337443398908,0.9430972933769226
12,43,0.9899908817150121,0.9628108739852905
12,44,0.9383242228564491,0.9568549394607544
12,45,1.0053869961365127,0.9668020606040955
12,46,0.8068306004061794,0.9492577314376831
12,47,1.0037466594235125,0.9463083744049072
12,48,0.8805723969795215,0.9675580859184265
12,49,0.9285251201356539,0.9466471672058105
12,50,0.9116951713835,0.9676786661148071
12,51,0.8836488998849142,0.9483829736709595
12,52,0.9932340435696706,0.9351927042007446
12,53,0.9026449201170531,0.9260299801826477
12,54,0.9462662651200135,0.9289410710334778
12,55,0.9705591896572676,0.9729052186012268
12,56,0.9809519559119373,0.9570999145507812
12,57,0.9751890822048377,0.971347987651825
12,58,0.8882848093762038,0.9524344205856323
12,59,1.004560004542761,0.954746663570404
13,14,0.9268345807578584,0.9515224099159241
13,15,0.8740003981128193,0.9518294930458069
13,16,0.9272610529410843,0.9486668109893799
13,17,0.9783150290596087,0.9032770395278931
13,18,0.9674075657586287,0.9248964786529541
13,19,0.91956242272907,0.9369950294494629
13,20,0.9248798133581447,0.9423426985740662
13,21,0.9187309720294324,0.9348127245903015
13,22,1.0504763409428737,0.9466389417648315
13,23,0.9597766208057,0.9406798481941223
13,24,0.9492046880838882,0.9277026057243347
13,25,0.989172363428826,0.9376581907272339
13,26,0.95411812454297,0.9421786665916443
13,27,0.9213471232845264,0.9342992305755615
13,28,0.9286508446047721,0.938468337059021
13,29,0.9440790122894591,0.9476590752601624
13,30,0.9522240593971947,0.9540851712226868
13,31,0.9610528290914865,0.9246713519096375
13,32,0.9457238535478723,0.9431265592575073
13,33,0.9720713520816041,0.9354393482208252
13,34,0.9416370406768829,0.945672869682312
13,35,0.9430431710873072,0.9391114115715027
13,36,0.8293372854717284,0.9292473196983337
13,37,0.9786783675112166,0.9328619837760925
13,38,0.9586872220088584,0.9413627982139587
13,39,1.0041791533926103,0.9542786478996277
13,40,0.7983279762532793,0.9431407451629639
13,41,1.0432987019748763,0.9388799667358398
13,42,0.911399348548296,0.9183788299560547
13,43,1.0054201557752303,0.9500110149383545
13,44,0.8962806869773111,0.9482759833335876
13,45,0.9824458365571446,0.9518071413040161
13,46,0.869699715253335,0.9223704934120178
13,47,0.9036808413634031,0.9348692893981934
13,48,1.0353299899536237,0.9396284222602844
13,49,0.9156177049130045,0.9251518249511719
13,50,0.9652787395681048,0.9544070959091187
13,51,0.9875259228122086,0.944022536277771
13,52,0.9515162172967321,0.9267321228981018
13,53,0.9229685975971141,0.9154476523399353
13,54,0.9301290797291767,0.9118810296058655
13,55,1.0687100363114743,0.9485392570495605
13,56,0.9530120402470451,0.9558929800987244
13,57,0.9527512852672669,0.9426963329315186
13,58,0.9957205526327171,0.9431878328323364
13,59,1.0022350173319508,0.9469587206840515
14,15,1.0253039116708413,0.9659523963928223
14,16,1.0039461103102911,0.9720095992088318
14,17,0.8779072156252251,0.9350574612617493
14,18,1.0333486009795263,0.9516770243644714
14,19,0.9044257275185602,0.9617429971694946
14,20,0.9847919957923167,0.969660222530365
14,21,0.9118227098603298,0.9495365023612976
14,22,0.9724776062528089,0.9756845235824585
14,23,0.9700176059315864,0.9535794854164124
14,24,0.9657841307424538,0.9497162699699402
14,25,0.9901141990086088,0.9690181612968445
14,26,1.0313346461136075,0.950649082660675
14,27,0.9831027476188814,0.9604260325431824
14,28,0.9601812702175843,0.9723891019821167
14,29,1.0156217773711744,0.9674174189567566
14,30,1.0298392275521586,0.9703657031059265
14,31,0.8878623203103501,0.9492427110671997
14,32,0.9988595545598452,0.9689895510673523
14,33,0.9974512653084465,0.9623926281929016
14,34,0.9561834121656796,0.9710615873336792
14,35,1.0305204700219652,0.9617351293563843
14,36,0.9552276283632174,0.9627304077148438
14,37,0.9765852787625969,0.9703064560890198
14,38,0.9637329477681978,0.9723865389823914
14,39,0.9748084933946983,0.974029541015625
14,40,0.9148623826257599,0.96967613697052
14,41,0.8799910405031588,0.9519935846328735
14,42,1.023521053370294,0.9437958002090454
14,43,0.9227231339085465,0.9650712013244629
14,44,0.9176146877182246,0.96718430519104
14,45,0.8662827281111656,0.9739522337913513
14,46,0.9217805884578101,0.9537286758422852
14,47,0.9001020096200913,0.9662564992904663
14,48,1.0472266167905404,0.9651258587837219
14,49,1.0005871636521597,0.9500963091850281
14,50,0.9444840342357121,0.9788915514945984
14,51,1.0793184102547033,0.9666966199874878
14,52,0.9960790027278756,0.9469907283782959
14,53,0.9169621876338035,0.9332037568092346
14,54,0.8259592367706646,0.9509295225143433
14,55,1.0860643338678793,0.9715172052383423
14,56,0.8984074073358009,0.9678860306739807
14,57,0.8867194945102181,0.9689894318580627
14,58,1.0140386373193235,0.9629101157188416
14,59,1.0826985630621724,0.9607109427452087
15,16,1.0328686954947703,0.9636550545692444
15,17,0.9402613196119319,0.912065863609314
15,18,0.9711750211031923,0.941437304019928
15,19,0.9906992231828509,0.9480284452438354
15,20,0.9981871511919139,0.9602407217025757
15,21,0.9502121485986763,0.9361525774002075
15,22,0.9745354784382554,0.9693254232406616
15,23,0.9397512721214119,0.9428809285163879
15,24,0.8948076165802258,0.9325058460235596
15,25,0.9510333943652794,0.9650671482086182
15,26,0.8627681072043543,0.9474159479141235
15,27,0.9465665067431482,0.9514834880828857
15,28,0.9049095912565288,0.9543391466140747
15,29,0.9109412540488794,0.966120719909668
15,30,0.9758085698814349,0.966813862323761
15,31,1.0140463800147093,0.9444462656974792
15,32,0.9999766828277341,0.9540608525276184
15,33,0.87780860705639,0.9563336372375488
15,34,0.9082878082784472,0.9577692151069641
15,35,1.00143355556564,0.9543949961662292
15,36,0.9080907010475718,0.9572150707244873
15,37,0.9360517892889366,0.9472834467887878
15,38,0.9902027931111702,0.9627001881599426
15,39,0.9171787378738837,0.9655959606170654
15,40,0.9618283141485455,0.9565595388412476
15,41,0.872243065006287,0.9389443397521973
15,42,0.9008865509689432,0.9309549331665039
15,43,0.9870121198356364,0.9710230231285095
15,44,0.880984366076865,0.9606340527534485
15,45,0.9901698226371557,0.9681460857391357
15,46,0.9369736683536842,0.9379555583000183
15,47,0.984553942987581,0.9569294452667236
15,48,0.9739519232292646,0.9627562165260315
15,49,1.0197424848318222,0.9515354633331299
15,50,0.9743617729229227,0.9681005477905273
15,51,0.9291605665831111,0.9506308436393738
15,52,0.953412925078372,0.9472980499267578
15,53,0.9442145478293829,0.9170496463775635
15,54,0.9455243824530528,0.9430813789367676
15,55,0.9635791050527478,0.9615495204925537
15,56,0.9290116245253727,0.9641112089157104
15,57,0.9223539475192116,0.955498993396759
15,58,0.8886800062426264,0.9588102698326111
15,59,1.0473568645984643,0.9598780274391174
16,17,0.8766473466914343,0.9388405084609985
16,18,0.9198417658479671,0.9544870257377625
16,19,0.9174994412945993,0.9534198045730591
16,20,0.9992983328570793,0.9545521140098572
16,21,0.9511565135066633,0.9659039974212646
16,22,1.0317288585470168,0.9693417549133301
16,23,0.9252377221676283,0.9589122533798218
16,24,0.9781853119205468,0.9642356038093567
16,25,0.9228378595486211,0.9646052122116089
16,26,1.0634203859235816,0.9561629295349121
16,27,0.8938332343181472,0.9532131552696228
16,28,0.9933001666568286,0.9778091311454773
16,29,1.0072406876897935,0.9755518436431885
16,30,0.9764576460079815,0.9557676911354065
16,31,0.9482489494230579,0.9575133323669434
16,32,0.9562410416582261,0.9627320766448975
16,33,0.969177587415789,0.9669870138168335
16,34,0.9651704897470668,0.9725205898284912
16,35,0.9941743854890985,0.945980429649353
16,36,1.0758310612161948,0.9653049111366272
16,37,0.9402398464223684,0.96811443567276
16,38,0.8901149020616955,0.9586050510406494
16,39,0.9655406266626374,0.9699547290802002
16,40,1.1056429170818431,0.9766574501991272
16,41,0.9186677282436644,0.9588514566421509
16,42,1.0393323203747424,0.9573764801025391
16,43,1.0538638500605115,0.9699788093566895
16,44,0.9375301912242316,0.9652096033096313
16,45,0.990583932458867,0.9621347784996033
16,46,1.0339834150072875,0.9525635838508606
16,47,0.9262649774487641,0.9452213644981384
16,48,0.9606943974650052,0.9708734154701233
16,49,0.920830469321031,0.9499145150184631
16,50,0.9242245171717165,0.9749623537063599
16,51,0.9179317664577897,0.9503956437110901
16,52,0.8859366469783545,0.9471336603164673
16,53,0.956095593300504,0.9543914198875427
16,54,0.8802085303911902,0.9187071919441223
16,55,0.9888371728058765,0.9771478772163391
16,56,0.8842344959681695,0.9620292782783508
16,57,0.993659761923528,0.9771157503128052
16,58,1.0160350067352315,0.9743585586547852
16,59,0.8643146350314614,0.9640014171600342
17,18,0.9150737162487262,0.8963708877563477
17,19,0.9863539572454297,0.9249705076217651
17,20,0.8587835769264627,0.919265627861023
17,21,1.0116305595922819,0.9280019402503967
17,22,0.9566833151228433,0.935732364654541
17,23,0.8645739072960029,0.8998245000839233
17,24,0.912274688893604,0.9150631427764893
17,25,0.9596236682235898,0.9317073225975037
17,26,0.922289308514865,0.9184890389442444
17,27,0.9449574519889566,0.9180196523666382
17,28,0.8910312064391713,0.9370648860931396
17,29,0.9398424122535922,0.9313743710517883
17,30,0.8462928727957422,0.9169785976409912
17,31,0.8935035954234708,0.8990648984909058
17,32,0.883631665274783,0.9288270473480225
17,33,0.8930181720218178,0.9297946691513062
17,34,1.0009417599339228,0.9391371011734009
17,35,0.970658736277211,0.9160932302474976
17,36,0.9724605733999426,0.9420036673545837
17,37,0.876469590686354,0.9310852289199829
17,38,0.9117116543508922,0.9275320768356323
17,39,0.9959557120253264,0.9353008270263672
17,40,0.9419833280771673,0.9348974823951721
17,41,1.0416996856553957,0.925733208656311
17,42,0.9205160687809368,0.9008501768112183
17,43,0.9337530419527365,0.9241505861282349
17,44,0.9216133544174384,0.9370691776275635
17,45,0.9286865729223721,0.9220095276832581
17,46,0.9255971331046788,0.933220624923706
17,47,0.9474054939159114,0.9120000600814819
17,48,0.9763374370830153,0.9285023212432861
17,49,0.8626857550362785,0.901985228061676
17,50,0.871598890995512,0.9381605386734009
17,51,0.8409484798761767,0.9327587485313416
17,52,0.903404415302689,0.8780048489570618
17,53,0.8447102311880409,0.8998785614967346
17,54,0.7734561845590714,0.8811007142066956
17,55,0.9550307607090311,0.9356018304824829
17,56,1.0415088873859217,0.9168589115142822
17,57,0.9387296647005627,0.9390332102775574
17,58,0.9666020895152762,0.9246775507926941
17,59,0.919034805367869,0.9149433374404907
18,19,0.9379543272502634,0.9428988099098206
18,20,0.9808120270836536,0.9348582029342651
18,21,0.9126558937813206,0.9271696209907532
18,22,0.9641067344246035,0.9507371187210083
18,23,0.9517870354094405,0.9357021450996399
18,24,0.8786996667137521,0.9121041893959045
18,25,0.991586651740437,0.9419845342636108
18,26,0.913529462726753,0.9222774505615234
18,27,0.9039977795429054,0.9417850375175476
18,28,0.9810350582948532,0.954209566116333
18,29,0.91227188289287,0.9571952819824219
18,30,0.9377862255701777,0.9363771677017212
18,31,0.9258345622527507,0.9262905120849609
18,32,1.0047058596056657,0.9504110813140869
18,33,0.9569325291748204,0.9331976175308228
18,34,0.9312797704556871,0.9325311183929443
18,35,0.9816845114207382,0.9407961964607239
18,36,0.9980607996424855,0.9285504221916199
18,37,0.9654266953369718,0.9375361800193787
18,38,0.9327323679306456,0.9322147369384766
18,39,0.8712096219457245,0.9368014335632324
18,40,0.887571626931528,0.9408273100852966
18,41,0.8909208154872227,0.906182050704956
18,42,0.8922924462847055,0.9227680563926697
18,43,0.9361043037891738,0.945452868938446
18,44,0.9538294912170844,0.950996994972229
18,45,0.9760590486332112,0.9495744109153748
18,46,0.9441328846596675,0.9476578235626221
18,47,0.9495985602224686,0.9252734780311584
18,48,0.9420512353889435,0.9388275146484375
18,49,0.8336686811313115,0.9324420094490051
18,50,0.9078104710622361,0.9547772407531738
18,51,0.9221082686029268,0.9293126463890076
18,52,0.8638523519196817,0.9243370890617371
18,53,0.9512231167785883,0.9212266802787781
18,54,1.0097646634471715,0.9332271218299866
18,55,1.0220420087530788,0.9611039161682129
18,56,0.9225592102132553,0.9332313537597656
18,57,1.0186275076710498,0.9440912008285522
18,58,0.9485715211679059,0.9411381483078003
18,59,0.9327942009329285,0.9496484994888306
19,20,0.9226612777078101,0.9533314108848572
19,21,0.9182762525568496,0.9333997368812561
19,22,0.9462907721672684,0.9656996130943298
19,23,0.9382871084591674,0.9297662973403931
19,24,0.9317569862724945,0.9237282872200012
19,25,0.9556810371221727,0.955528736114502
19,26,0.9604062618389105,0.938559353351593
19,27,1.0088181189646894,0.9492858052253723
19,28,1.0058004702150594,0.9583227634429932
19,29,0.8887641610066735,0.9630090594291687
19,30,0.8266708060287975,0.9543668627738953
19,31,0.9740607946037118,0.927344799041748
19,32,0.885558846088903,0.9539027810096741
19,33,0.9494631359074105,0.9607014060020447
19,34,0.8810751468461409,0.9395807981491089
19,35,0.8774596600858733,0.9675586819648743
19,36,0.9724037562222512,0.9453306198120117
19,37,0.9908584061321978,0.9529006481170654
19,38,0.9299809350990095,0.9588064551353455
19,39,0.8419940584884577,0.9715461730957031
19,40,0.935524758407078,0.9628369808197021
19,41,0.9443243754753581,0.9247341752052307
19,42,0.8534253274374533,0.9273709058761597
19,43,0.9648757248517202,0.9557077288627625
19,44,0.963549981574706,0.9643154740333557
19,45,0.9944456774466377,0.9654811024665833
19,46,0.9583193828768845,0.9523403644561768
19,47,0.896280146229085,0.9449335932731628
19,48,1.0006419972862886,0.940813422203064
19,49,0.9375065419403873,0.9454330205917358
19,50,0.9620155866231362,0.9633808135986328
19,51,0.8939274605058128,0.9405908584594727
19,52,0.9116370616042428,0.9338011741638184
19,53,0.8564651422184242,0.9007052779197693
19,54,0.9295851188788289,0.938232421875
19,55,1.0462568488728399,0.9606714248657227
19,56,0.8970241492819601,0.9656192064285278
19,57,0.8798429724531173,0.9605210423469543
19,58,1.0137514542256325,0.9401929378509521
19,59,0.939881358905163,0.9503475427627563
20,21,0.8972328965180845,0.9306865334510803
20,22,1.0115417407746805,0.9595465064048767
20,23,0.8964450874235572,0.9267258644104004
20,24,1.025341032094583,0.9340405464172363
20,25,0.9927909635765765,0.958894670009613
20,26,0.9183693078657251,0.9427648782730103
20,27,1.0503693398014589,0.9425039291381836
20,28,0.9239120778511454,0.9541978240013123
20,29,0.9912276695632949,0.9541229009628296
20,30,0.9787232168575438,0.9637585878372192
20,31,0.9956517660270994,0.9305647015571594
20,32,1.034156711798623,0.9560811519622803
20,33,0.9546185151391404,0.953018307685852
20,34,0.9232884813873234,0.9609593749046326
20,35,0.9750638365628493,0.9520652294158936
20,36,0.9158065404151352,0.9496923089027405
20,37,1.0510893843871343,0.9504200220108032
20,38,0.9687546573317247,0.9619278907775879
20,39,0.951065782976692,0.9693318605422974
20,40,0.9690831940842916,0.9598491787910461
20,41,0.8775825240054183,0.9449388384819031
20,42,0.8774784249284103,0.9260591268539429
20,43,1.0103083354919784,0.9502876400947571
20,44,0.9237225734964986,0.9565672874450684
20,45,0.9184474000655796,0.9707929491996765
20,46,0.9658135746304537,0.9389809370040894
20,47,1.0143317422714189,0.955046534538269
20,48,0.9964060633985488,0.9604583978652954
20,49,0.996827266130043,0.9470248818397522
20,50,0.9256134788135619,0.9634532332420349
20,51,0.8798794011264088,0.950969934463501
20,52,1.0108348100391806,0.9357681274414062
20,53,0.8965162356045852,0.9126502275466919
20,54,0.9295060047596756,0.942047655582428
20,55,1.0262341499559173,0.9598244428634644
20,56,0.9873471588295606,0.9595356583595276
20,57,0.9747156131981966,0.9519212245941162
20,58,1.0497282504466534,0.9414781332015991
20,59,0.9168178905516106,0.9489938020706177
21,22,0.9858212895461517,0.9394292831420898
21,23,0.9423018738962214,0.9394512176513672
21,24,0.9593503793430957,0.9459207653999329
21,25,1.0203085092875455,0.943885087966919
21,26,0.9693979924195837,0.9440062046051025
21,27,0.9488302755062842,0.9219154715538025
21,28,1.0083381153930169,0.9547127485275269
21,29,0.9366923845609112,0.9549400210380554
21,30,0.8954678122453849,0.9374282956123352
21,31,0.8736616685185528,0.9259021282196045
21,32,0.8448079549283252,0.9431257843971252
21,33,1.048547479986396,0.9457371234893799
21,34,0.8977933971741209,0.9529538154602051
21,35,0.9122629766652549,0.9233256578445435
21,36,0.93230880342749,0.946149468421936
21,37,0.9687289850979746,0.9533586502075195
21,38,0.9728766662299921,0.9320898056030273
21,39,0.9892292904153017,0.9462056159973145
21,40,0.9321047778976029,0.9612586498260498
21,41,0.9407137123033857,0.9490697979927063
21,42,0.9571178700524912,0.9429888725280762
21,43,0.9331264354548913,0.9455609917640686
21,44,1.022044908748662,0.9416776299476624
21,45,0.9643279695934788,0.9397792220115662
21,46,0.959694395512818,0.9229505062103271
21,47,0.9544605083071804,0.9213164448738098
21,48,1.0041113626282945,0.9454376697540283
21,49,0.9362472825975083,0.927196204662323
21,50,0.89191570965482,0.9567573070526123
21,51,0.9556542965744484,0.9356698989868164
21,52,0.8842280647151632,0.9167959094047546
21,53,0.9224364869269165,0.9488673210144043
21,54,0.9225386255898542,0.8932204246520996
21,55,1.0178778843837546,0.9559637308120728
21,56,0.9399564797805592,0.9388929009437561
21,57,0.9715838377484785,0.9561421871185303
21,58,1.029626571549694,0.9445158243179321
21,59,0.9433664324729636,0.9313287734985352
22,23,1.0911267386977588,0.961042582988739
22,24,0.9719104095543738,0.9436349272727966
22,25,0.8794436540153231,0.967481791973114
22,26,0.9921642395826009,0.9544971585273743
22,27,0.9839602606099531,0.9649023413658142
22,28,1.0313394085819754,0.9668517708778381
22,29,1.0110215215010285,0.9773624539375305
22,30,0.9573318184918513,0.96425461769104
22,31,0.8921022535602876,0.9533171653747559
22,32,0.9657901873096489,0.9762413501739502
22,33,0.9206861693480982,0.9632121920585632
22,34,0.9312646171139509,0.960290789604187
22,35,0.9960058540818093,0.9665769338607788
22,36,1.045549477842082,0.9620542526245117
22,37,0.9864931985881644,0.9667596220970154
22,38,0.9109555827304552,0.9707497358322144
22,39,0.9952863305774499,0.9730561971664429
22,40,1.0254905966635204,0.9656590223312378
22,41,0.9120947137508583,0.9425838589668274
22,42,0.948715642234744,0.9554165005683899
22,43,0.9728688806760961,0.9721344709396362
22,44,0.9348430975180376,0.9740880131721497
22,45,1.0066716696833733,0.9742576479911804
22,46,0.9531417691290591,0.9591891765594482
22,47,0.9810103369666221,0.9600337147712708
22,48,0.9140888215145581,0.9584634304046631
22,49,0.9322151172294655,0.954088032245636
22,50,1.0126768591244513,0.9765577912330627
22,51,0.9302470018726455,0.9488886594772339
22,52,1.0406915115008792,0.954343318939209
22,53,0.8991308730617992,0.9191126823425293
22,54,0.9494885926718717,0.9382543563842773
22,55,1.0206305915890768,0.9740010499954224
22,56,0.8968283287631995,0.9677466154098511
22,57,0.8801519579490874,0.9681923985481262
22,58,0.8882798387667346,0.9645626544952393
22,59,1.0247994846742277,0.9616702795028687
23,24,0.9108673235327092,0.9384602308273315
23,25,1.0649484455189167,0.9370384812355042
23,26,0.9169821028704753,0.9451944828033447
23,27,0.9539855035448617,0.9447579383850098
23,28,1.018153166085425,0.9410476684570312
23,29,1.0601042917391938,0.9597996473312378
23,30,1.0503873550593894,0.9473121762275696
23,31,1.0053743757539002,0.9449560642242432
23,32,1.006859297135605,0.9556561708450317
23,33,0.9655129689352788,0.9358866214752197
23,34,0.9882972595120673,0.9493792057037354
23,35,0.9028689807088419,0.9304282665252686
23,36,0.8919785636719022,0.9328885078430176
23,37,0.9561110913727691,0.9562798142433167
23,38,0.9329326028466844,0.9414418339729309
23,39,0.9180659506296446,0.9407273530960083
23,40,0.9805678207447229,0.9457484483718872
23,41,0.9764522964659706,0.9286870360374451
23,42,0.9463653606987171,0.9419450163841248
23,43,1.0219956675659467,0.9481191635131836
23,44,0.889329001686971,0.9464134573936462
23,45,0.936898807946506,0.9465817809104919
23,46,0.8846520694900318,0.9204931855201721
23,47,0.8313413620098113,0.9246681928634644
23,48,0.9358496316510108,0.9399836659431458
23,49,0.9140426390003915,0.9201300144195557
23,50,1.0334625638947421,0.9577900767326355
23,51,0.9590868469688277,0.9275462627410889
23,52,0.8831376326795664,0.9343469738960266
23,53,1.0146316035669536,0.9219269752502441
23,54,0.9509735287818524,0.8899218440055847
23,55,0.9915695753818659,0.9624646902084351
23,56,0.9351594667227,0.9464836716651917
23,57,0.9016460796791763,0.9496180415153503
23,58,0.9350291684901485,0.9536395072937012
23,59,0.9965874873473614,0.9421500563621521
24,25,1.0449124322095722,0.9506831169128418
24,26,1.0195697248411912,0.9424075484275818
24,27,0.8928643097258108,0.9173067808151245
24,28,0.9073848023544093,0.9633656740188599
24,29,0.947135445463236,0.9400911331176758
24,30,0.8481089794070991,0.9365309476852417
24,31,0.9620081023725997,0.9458497166633606
24,32,0.9328351006731647,0.9402152299880981
24,33,0.9273299126156332,0.9506317377090454
24,34,0.8803002899426294,0.9600354433059692
24,35,0.9307337997124885,0.9050537943840027
24,36,0.9294254867720925,0.956060528755188
24,37,0.9007574097670674,0.9592532515525818
24,38,0.8050863636706344,0.9486994743347168
24,39,0.9385416403256237,0.9399173855781555
24,40,1.0462718839754854,0.9576593041419983
24,41,1.0331335803105235,0.9500706195831299
24,42,0.9311739723994157,0.9540287852287292
24,43,0.9078550880715411,0.9379656910896301
24,44,0.9472099153679907,0.9237712025642395
24,45,0.882886981473813,0.9328062534332275
24,46,0.9270491835186527,0.9119595885276794
24,47,0.9577391573899987,0.9194351434707642
24,48,1.020967971428285,0.9596213102340698
24,49,0.9290244979429702,0.9340322017669678
24,50,0.9274772450320452,0.9376609325408936
24,51,0.8783553734354569,0.9222545027732849
24,52,0.8978445818844938,0.9391885995864868
24,53,0.9156475505564434,0.9269714951515198
24,54,0.8943366123998299,0.875968337059021
24,55,0.9953146177786425,0.94963538646698
24,56,0.8985503114991858,0.9387092590332031
24,57,1.030728156990304,0.9560937285423279
24,58,0.9304512762505144,0.9440074563026428
24,59,0.9287518152218482,0.92982017993927
25,26,0.9104971535838076,0.9478577375411987
25,27,0.823567323438837,0.9447793364524841
25,28,1.0119135396735517,0.9677112698554993
25,29,0.9921338236922072,0.9552916288375854
25,30,0.9484181606992346,0.9624845385551453
25,31,0.9424021772529978,0.9390526413917542
25,32,0.9828356018611571,0.9570386409759521
25,33,0.8874924500260036,0.9656197428703308
25,34,0.9361815123462167,0.9626341462135315
25,35,0.9845696392392701,0.9448564052581787
25,36,0.8966138822465363,0.9593283534049988
25,37,0.9745273138179567,0.9598494172096252
25,38,0.8950945557420353,0.9629236459732056
25,39,0.990227808249484,0.9669063091278076
25,40,0.9647357319382874,0.9665178060531616
25,41,0.8670758147718938,0.9478324055671692
25,42,0.9970353953046457,0.9387984275817871
25,43,0.9233701778777794,0.9600997567176819
25,44,0.910583078413258,0.951095700263977
25,45,0.9723176739957634,0.9622892141342163
25,46,1.0011122134835513,0.9436803460121155
25,47,0.9060004291697935,0.9567915201187134
25,48,0.969692874442777,0.9666088819503784
25,49,0.9715364785504642,0.9500956535339355
25,50,0.9938546493168621,0.9591993689537048
25,51,0.9538820924885927,0.9450600147247314
25,52,0.9199095805456813,0.9382609724998474
25,53,0.8724831941982769,0.9138627052307129
25,54,0.9312517480044,0.9269445538520813
25,55,0.9063251978572932,0.9599321484565735
25,56,0.8133028505048351,0.9593703746795654
25,57,0.9924973193742958,0.9706693291664124
25,58,0.9988882842028999,0.9536915421485901
25,59,0.8310807708964005,0.9492273926734924
26,27,0.8757000263489758,0.9261865615844727
26,28,0.9770857834047215,0.9461280703544617
26,29,1.0610273060630995,0.9581525325775146
26,30,0.9564053431901669,0.9553656578063965
26,31,0.8923560899685726,0.9287562370300293
26,32,0.9385739770589853,0.9477187991142273
26,33,1.0079335530321467,0.9391897320747375
26,34,0.9257687313513904,0.9580669403076172
26,35,0.8978396149842598,0.9377992153167725
26,36,0.9200844396822192,0.9442216157913208
26,37,0.899696946204496,0.9473633766174316
26,38,0.9578187656051902,0.9516852498054504
26,39,1.0333965463289345,0.9521626234054565
26,40,0.9771311603492219,0.9609771966934204
26,41,0.9309722506596768,0.9435899257659912
26,42,0.92981511148861,0.9444056749343872
26,43,0.8709790413179442,0.9491385817527771
26,44,0.9948959454384737,0.9507404565811157
26,45,0.9475980655338814,0.9514899253845215
26,46,0.9175612017691992,0.9265851974487305
26,47,1.098287449410462,0.938632071018219
26,48,0.9690163197346906,0.9540786743164062
26,49,0.8907788371017166,0.9283683896064758
26,50,0.9342059687233532,0.9555238485336304
26,51,0.9873414091094349,0.9299191236495972
26,52,0.9378297392845176,0.9321662187576294
26,53,0.8547353139213509,0.9266492128372192
26,54,0.9367289614344181,0.890767514705658
26,55,0.9272926520043309,0.9606998562812805
26,56,1.0498373550889535,0.9561724662780762
26,57,1.009689926173916,0.9556875228881836
26,58,0.9192342875450958,0.9416003823280334
26,59,1.0080170875798586,0.943966269493103
27,28,0.9494165377524749,0.9460237622261047
27,29,1.0072902087767104,0.9646515250205994
27,30,0.964115879470223,0.9398792386054993
27,31,0.8892825591152329,0.9316003918647766
27,32,0.9301812811387961,0.9623587727546692
27,33,0.9991646859291069,0.9476666450500488
27,34,0.9301310835533644,0.9468698501586914
27,35,0.9376664237502842,0.957848846912384
27,36,0.8887301152341925,0.9364862442016602
27,37,0.9671695620443215,0.9459896087646484
27,38,1.0487648429737235,0.9456385970115662
27,39,0.9001567057086426,0.9535333514213562
27,40,0.9469695539951369,0.945758581161499
27,41,0.97662123828484,0.9060102105140686
27,42,0.9250079964891974,0.9289900660514832
27,43,0.980438170844286,0.9578195810317993
27,44,0.8979338833727769,0.9510535597801208
27,45,0.9852245470410159,0.9638091921806335
27,46,0.9399976737584396,0.949354887008667
27,47,0.9853346498465542,0.936048150062561
27,48,0.9901191361620694,0.9307498335838318
27,49,1.0673573868509918,0.937879204750061
27,50,0.9937528698079872,0.9647712111473083
27,51,0.9684812878826361,0.9521914720535278
27,52,0.9318312627511385,0.9221120476722717
27,53,0.8934857035326833,0.9111440181732178
27,54,0.9464632170029491,0.9295390248298645
27,55,0.9428236685257939,0.9575937390327454
27,56,0.9554983561827128,0.9470753073692322
27,57,1.0153636290310695,0.9494837522506714
27,58,0.9005811749968211,0.9509083032608032
27,59,1.004503455262873,0.9475095272064209
28,29,1.0293156027245982,0.963459849357605
28,30,0.9528790677185918,0.9587824940681458
28,31,0.8421045602520544,0.9481973052024841
28,32,0.9280117131262049,0.9584028124809265
28,33,1.0309537579371864,0.9661040306091309
28,34,0.9650167750695652,0.9661601781845093
28,35,0.8967329579577032,0.9466980695724487
28,36,0.938787168607626,0.9640259146690369
